5.828734636306762695e-01,-6.166119575500488281e-01,9.830700755119323730e-01,9.977909326553344727e-01,4.459534287452697754e-01,7.012771964073181152e-01,-9.056895375251770020e-01,-1.139753341674804688e+00,-9.341744780540466309e-01,3.159264922142028809e-01,8.790306448936462402e-01,6.673459410667419434e-01,-1.402655959129333496e+00,-6.251593232154846191e-01,1.144574880599975586e+00,-1.042928814888000488e+00,4.531205594539642334e-01,6.593879461288452148e-01,1.339051127433776855e+00,1.527357697486877441e+00,-2.226387411355972290e-01,-4.953420907258987427e-02,5.106466412544250488e-01,-1.145734429359436035e+00,-1.281516909599304199e+00,-1.773953080177307129e+00,2.117845863103866577e-01,1.039092987775802612e-01,-3.552092611789703369e-01,1.312905669212341309e+00,4.936477914452552795e-02,1.387043356895446777e+00,7.070269584655761719e-01,7.774870991706848145e-01,3.994184434413909912e-01,-1.111405968666076660e+00,-1.537801511585712433e-02,1.262251973152160645e+00,-1.585862413048744202e-02,1.107551455497741699e+00,-8.190314173698425293e-01,5.884063243865966797e-01,8.442471176385879517e-02,1.378593683242797852e+00,2.436752617359161377e-01,1.827589720487594604e-01,-9.548656344413757324e-01,6.978740692138671875e-01,3.571596443653106689e-01,6.136664748191833496e-01
-2.618401348590850830e-01,2.106905281543731689e-01,-5.872541666030883789e-01,4.273156821727752686e-01,-1.056345254182815552e-01,4.857892692089080811e-01,6.022036075592041016e-01,1.632198393344879150e-01,5.057519078254699707e-01,-1.799382269382476807e-01,1.949987858533859253e-01,4.972925186157226562e-01,-5.264346599578857422e-01,3.884313106536865234e-01,2.957056462764739990e-01,5.472608208656311035e-01,2.712283134460449219e-01,-3.713125586509704590e-01,-7.533118128776550293e-01,-2.505897283554077148e-01,-1.938871145248413086e-01,2.735020243562757969e-04,5.400803089141845703e-01,2.574648559093475342e-01,3.903222322463989258e+00,3.041419088840484619e-01,7.820299267768859863e-01,7.219296693801879883e-01,8.271349072456359863e-01,-9.777606129646301270e-01,5.244104862213134766e-01,-1.124013066291809082e+00,3.051851987838745117e-01,-5.435590147972106934e-01,1.974899768829345703e-01,1.474108397960662842e-01,-6.053427457809448242e-01,-4.886730611324310303e-01,3.954729735851287842e-01,-1.883887052536010742e-01,6.527472734451293945e-01,8.975195884704589844e-01,6.165448203682899475e-02,-1.473751902580261230e+00,1.997408717870712280e-01,-1.546539187431335449e+00,1.250716090202331543e+00,-6.665687561035156250e-01,-2.672834321856498718e-02,2.753920555114746094e-01
-2.370320707559585571e-01,5.336237549781799316e-01,-4.723396003246307373e-01,-1.046594008803367615e-01,-1.898676604032516479e-01,7.942992448806762695e-01,1.847396492958068848e-01,3.926728069782257080e-01,-3.333490714430809021e-02,-2.674728333950042725e-01,-1.181028410792350769e-02,2.592764794826507568e-01,-3.491331934928894043e-01,5.666273236274719238e-01,2.370999455451965332e-01,-2.049009688198566437e-02,5.339365825057029724e-02,-7.028966546058654785e-01,-6.448709964752197266e-01,-3.127553761005401611e-01,-1.334876269102096558e-01,-1.106458008289337158e-01,9.314550757408142090e-01,6.446262001991271973e-01,4.237124443054199219e+00,3.055301606655120850e-01,4.376870989799499512e-01,4.243602752685546875e-01,8.047314882278442383e-01,-9.775062203407287598e-01,3.881362378597259521e-01,-7.765160202980041504e-01,6.792687773704528809e-01,-4.447813630104064941e-01,2.317432910203933716e-01,5.025841593742370605e-01,-7.522588372230529785e-01,-9.995516389608383179e-02,2.447258830070495605e-01,2.530570328235626221e-01,3.329892456531524658e-01,9.342314600944519043e-01,-6.686270982027053833e-02,-1.385949492454528809e+00,2.323641926050186157e-01,-1.519086241722106934e+00,1.085872173309326172e+00,-5.958514213562011719e-01,7.374223321676254272e-02,1.847851574420928955e-01
-3.928748667240142822e-01,3.943879604339599609e-01,-4.892096221446990967e-01,4.242967665195465088e-01,-2.267498373985290527e-01,4.761015772819519043e-01,5.241289138793945312e-01,3.541094064712524414e-01,4.582744538784027100e-01,2.395988106727600098e-01,-2.955871075391769409e-02,3.195413947105407715e-01,-5.006584525108337402e-01,2.588779330253601074e-01,-7.577127311378717422e-03,1.867331266403198242e-01,2.617442309856414795e-01,-6.238527297973632812e-01,-4.911789894104003906e-01,-3.948322534561157227e-01,1.213384717702865601e-01,7.768145203590393066e-02,8.937865495681762695e-01,3.662334382534027100e-01,4.137811660766601562e+00,4.475382268428802490e-01,7.314352989196777344e-01,6.126596927642822266e-01,7.742313146591186523e-01,-1.247024297714233398e+00,8.754765391349792480e-01,-9.547014832496643066e-01,2.573570311069488525e-01,-4.640365242958068848e-01,3.100949525833129883e-02,4.635108634829521179e-02,-7.214943170547485352e-01,-6.663491129875183105e-01,4.485755562782287598e-01,-6.959820166230201721e-03,4.846111238002777100e-01,7.871406078338623047e-01,2.678064703941345215e-01,-1.483028531074523926e+00,3.502665758132934570e-01,-1.233111381530761719e+00,1.180601239204406738e+00,-5.774728059768676758e-01,1.291986554861068726e-01,7.306789606809616089e-02
-2.031422220170497894e-02,3.278918564319610596e-01,-5.962190032005310059e-01,9.137178212404251099e-02,-1.467172950506210327e-01,6.209228038787841797e-01,3.312503099441528320e-01,2.126751095056533813e-01,3.985201418399810791e-01,2.101667076349258423e-01,6.011118367314338684e-02,2.287567853927612305e-01,-3.568075597286224365e-01,6.372505426406860352e-01,-3.489813208580017090e-02,1.573762893676757812e-01,3.834266662597656250e-01,-7.943732142448425293e-01,-6.768648028373718262e-01,-6.045914888381958008e-01,1.249408572912216187e-01,-4.245110228657722473e-02,8.731278777122497559e-01,1.707186996936798096e-01,3.907902956008911133e+00,3.435006141662597656e-01,7.525115609169006348e-01,5.769865512847900391e-01,1.060519218444824219e+00,-1.093796610832214355e+00,8.396490216255187988e-01,-1.073684334754943848e+00,5.838741660118103027e-01,-5.602616071701049805e-01,1.162123084068298340e-01,3.596611917018890381e-01,-7.890701889991760254e-01,-4.304516017436981201e-01,-2.459385432302951813e-02,-2.623635828495025635e-01,6.808506250381469727e-01,7.671623229980468750e-01,3.239518776535987854e-02,-1.735741019248962402e+00,2.183001637458801270e-01,-1.131099462509155273e+00,1.017132401466369629e+00,-2.817071974277496338e-01,1.040730476379394531e-01,2.287373095750808716e-01
1.600938737392425537e-01,2.160488516092300415e-01,1.132111176848411560e-01,-2.362850010395050049e-01,2.074269205331802368e-01,-1.639740765094757080e-01,1.820679754018783569e-01,-1.719953715801239014e-01,4.592926800251007080e-02,-1.354243755340576172e-01,-6.185576319694519043e-02,-1.602813899517059326e-01,6.938420236110687256e-02,1.136984396725893021e-02,-2.350695431232452393e-01,-4.037451744079589844e-02,-1.975072324275970459e-01,-2.399362623691558838e-02,1.561282277107238770e-01,1.435043960809707642e-01,3.983436524868011475e-02,-2.558970451354980469e-02,1.324499957263469696e-03,-1.233780533075332642e-01,8.039905130863189697e-02,1.586714535951614380e-01,-1.556817442178726196e-01,2.275646850466728210e-02,1.976179629564285278e-01,-3.733232617378234863e-02,-7.275141775608062744e-02,7.141257822513580322e-02,-1.690039038658142090e-01,8.294368535280227661e-02,-7.017840445041656494e-02,-1.847153902053833008e-01,3.857554495334625244e-02,-1.920419931411743164e-01,-2.037992477416992188e-01,5.544371530413627625e-02,3.732590377330780029e-02,-4.362426698207855225e-02,3.639464080333709717e-02,1.054320782423019409e-01,2.125645875930786133e-01,9.408548474311828613e-03,-3.111799433827400208e-02,-2.419148981571197510e-01,-1.050382107496261597e-01,-1.446206569671630859e-01
6.720250248908996582e-01,2.651058435440063477e-01,1.014316201210021973e+00,3.995040059089660645e-01,6.113410592079162598e-01,-6.115602701902389526e-02,1.624791771173477173e-01,2.250076234340667725e-01,-5.359702184796333313e-02,4.142510890960693359e-02,2.753838300704956055e-01,6.896371394395828247e-02,8.050276637077331543e-01,-1.845647841691970825e-01,2.846115231513977051e-01,-9.493382275104522705e-02,2.214287221431732178e-01,9.399273991584777832e-01,1.052182674407958984e+00,2.441334009170532227e+00,2.306868284940719604e-01,8.200310915708541870e-02,-3.437051773071289062e-01,-1.041259169578552246e-01,-3.566982269287109375e+00,1.814957708120346069e-01,-4.044126570224761963e-01,-3.247587382793426514e-01,-8.301338553428649902e-01,1.552060604095458984e+00,-3.765400946140289307e-01,1.230217576026916504e+00,-7.095624506473541260e-02,1.256806135177612305e+00,1.914258897304534912e-01,3.536402285099029541e-01,1.017979502677917480e+00,9.496651887893676758e-01,8.994549512863159180e-02,4.352474808692932129e-01,-2.395762205123901367e-01,-5.489718914031982422e-01,1.614864170551300049e-01,2.544947624206542969e+00,1.618506461381912231e-01,1.466963887214660645e+00,-6.187306642532348633e-01,7.871526479721069336e-01,5.956889390945434570e-01,-3.609567880630493164e-02
-2.956483364105224609e-01,5.276898741722106934e-01,-3.182618319988250732e-01,3.539814651012420654e-01,-3.137772381305694580e-01,7.165313959121704102e-01,1.512953490018844604e-01,4.851482808589935303e-01,1.810464262962341309e-01,-1.880041807889938354e-01,-1.227862536907196045e-01,4.822230935096740723e-01,-1.539411693811416626e-01,2.436431795358657837e-01,1.294944733381271362e-01,6.008322834968566895e-01,2.850189805030822754e-01,-7.588915824890136719e-01,-6.075924634933471680e-01,-5.543317198753356934e-01,-1.557639241218566895e-01,7.352023571729660034e-02,7.330435514450073242e-01,4.987198710441589355e-01,3.795735120773315430e+00,4.502001702785491943e-01,8.227068781852722168e-01,8.716322183609008789e-01,8.618225455284118652e-01,-1.286596775054931641e+00,6.663615107536315918e-01,-9.875753521919250488e-01,3.736153542995452881e-01,-4.065105617046356201e-01,2.972983717918395996e-01,3.448739647865295410e-01,-8.986393213272094727e-01,-6.490132808685302734e-01,2.328681647777557373e-01,3.606818988919258118e-02,2.920491099357604980e-01,6.259742975234985352e-01,4.169557988643646240e-01,-1.611938357353210449e+00,2.784357778728008270e-02,-1.284690499305725098e+00,9.657295942306518555e-01,-5.945190191268920898e-01,2.122914493083953857e-01,3.097409009933471680e-01
4.176454067230224609e+00,8.537934422492980957e-01,-1.639418125152587891e+00,-4.147501945495605469e+00,4.037045001983642578e+00,-4.683760643005371094e+00,1.353140592575073242e+00,9.175475835800170898e-01,9.811539053916931152e-01,9.734669923782348633e-01,-2.095849514007568359e+00,-4.918201923370361328e+00,5.341138243675231934e-01,1.083246111869812012e+00,-5.890967369079589844e+00,1.121483683586120605e+00,1.369705319404602051e+00,2.281723916530609131e-01,-2.838953018188476562e+00,-1.351402401924133301e+00,-7.926350831985473633e-02,1.294280439615249634e-01,-3.861652612686157227e+00,1.071415305137634277e+00,-4.196571350097656250e+00,1.053963780403137207e+00,-5.362600803375244141e+00,-5.275972366333007812e+00,-3.471680879592895508e+00,1.063974380493164062e+00,-4.797037124633789062e+00,7.568580508232116699e-01,-2.601959705352783203e+00,4.168533325195312500e+00,1.661084055900573730e+00,1.135422945022583008e+00,8.347229957580566406e-01,1.648456573486328125e+00,1.862508773803710938e+00,-3.234934091567993164e+00,9.869001507759094238e-01,-5.442476272583007812e+00,1.270323276519775391e+00,-5.441876649856567383e-01,1.347444653511047363e+00,1.556281566619873047e+00,5.749805569648742676e-01,7.844651937484741211e-01,2.167670011520385742e+00,1.509757280349731445e+00
2.438961982727050781e+00,2.936846911907196045e-01,-4.029558971524238586e-02,-1.894048333168029785e+00,7.133218646049499512e-01,-4.200689792633056641e+00,6.190171241760253906e-01,6.388853788375854492e-01,4.018395841121673584e-01,1.169292032718658447e-01,-1.149267911911010742e+00,-1.999625802040100098e+00,7.234086990356445312e-01,4.325538873672485352e-01,-1.598697900772094727e+00,4.924965500831604004e-01,6.323662996292114258e-01,8.017709851264953613e-02,-5.052691698074340820e-01,-1.219526767730712891e+00,-1.390447169542312622e-01,-1.524391025304794312e-01,-2.235009670257568359e+00,5.708445310592651367e-01,-4.145688056945800781e+00,1.142572164535522461e+00,-3.984233379364013672e+00,-3.420887947082519531e+00,-2.087536573410034180e+00,8.298845887184143066e-01,-3.297442436218261719e+00,7.399972677230834961e-01,-1.645904541015625000e+00,2.837225198745727539e+00,2.156074285507202148e+00,6.392350196838378906e-01,5.806142091751098633e-01,-2.143771052360534668e-01,9.900875091552734375e-01,-4.135668754577636719e+00,2.699184119701385498e-01,-2.522972583770751953e+00,7.108031511306762695e-01,-5.603172779083251953e-01,1.350647926330566406e+00,1.415252923965454102e+00,2.293780744075775146e-01,2.869814336299896240e-01,3.297076702117919922e+00,7.696719169616699219e-01
-4.249879121780395508e-01,2.724380195140838623e-01,-4.432411193847656250e-01,2.684685289859771729e-01,-1.824295371770858765e-01,9.883579015731811523e-01,2.252083122730255127e-01,6.214057803153991699e-01,3.867830336093902588e-01,-1.908774375915527344e-01,-3.397327363491058350e-01,1.062422916293144226e-01,-4.299895465373992920e-01,4.187386035919189453e-01,3.136303424835205078e-01,1.334488093852996826e-01,2.827275097370147705e-01,-8.184353113174438477e-01,-5.058334469795227051e-01,-2.286766618490219116e-01,2.397751659154891968e-01,-9.458764642477035522e-02,8.078104257583618164e-01,4.282067120075225830e-01,3.920779943466186523e+00,3.616849780082702637e-01,4.512192904949188232e-01,6.364209651947021484e-01,9.595458507537841797e-01,-1.074015259742736816e+00,6.920952796936035156e-01,-6.033597588539123535e-01,5.577346086502075195e-01,-1.538183391094207764e-01,3.035917878150939941e-01,4.928940534591674805e-01,-6.877532601356506348e-01,-3.470035195350646973e-01,2.168582379817962646e-02,2.582313418388366699e-01,2.652368247509002686e-01,8.596203923225402832e-01,3.613552823662757874e-02,-1.647452473640441895e+00,9.389811754226684570e-02,-1.459365248680114746e+00,1.074697494506835938e+00,-7.417380213737487793e-01,3.556262850761413574e-01,-3.340576216578483582e-02
-1.239914298057556152e-01,1.090298742055892944e-01,-2.281131893396377563e-01,-1.833882778882980347e-01,-2.399541288614273071e-01,1.075139548629522324e-02,-7.890364527702331543e-02,1.206953600049018860e-01,-2.015012353658676147e-01,1.747414171695709229e-01,4.042015969753265381e-02,-4.730389639735221863e-02,-1.251812726259231567e-01,-2.627339959144592285e-01,1.974600851535797119e-01,4.100508522242307663e-03,1.764894425868988037e-01,-2.434535771608352661e-01,2.289595156908035278e-01,9.913755208253860474e-02,8.537158370018005371e-03,-7.583387196063995361e-02,9.886926412582397461e-02,4.278923198580741882e-02,-1.679606139659881592e-01,1.923201233148574829e-01,-2.271714657545089722e-01,2.804345637559890747e-02,-2.128962725400924683e-01,9.445598348975181580e-03,-1.786872744560241699e-01,-1.281842142343521118e-01,-2.191569209098815918e-01,8.699531853199005127e-02,-9.362337738275527954e-02,-1.001252885907888412e-02,-1.785499453544616699e-01,-1.810043901205062866e-01,6.532042473554611206e-02,-1.568897962570190430e-01,-2.558636367321014404e-01,-2.170914560556411743e-01,1.232235282659530640e-01,8.423529565334320068e-02,-4.814334958791732788e-02,8.711088448762893677e-02,-2.108162641525268555e-01,-2.035497128963470459e-01,9.126535803079605103e-02,-2.375871092081069946e-01
6.651338934898376465e-01,-6.429885029792785645e-01,8.521826863288879395e-01,8.295847773551940918e-01,7.643421888351440430e-01,9.915393590927124023e-01,-5.685160160064697266e-01,-1.178559541702270508e+00,-5.484716892242431641e-01,5.564393997192382812e-01,6.649006605148315430e-01,1.006850957870483398e+00,-1.117386460304260254e+00,-8.209904432296752930e-01,1.142599701881408691e+00,-9.039888978004455566e-01,4.034667015075683594e-01,1.089138984680175781e+00,1.356050014495849609e+00,1.463449239730834961e+00,8.696392178535461426e-03,2.165701985359191895e-01,4.464407563209533691e-01,-1.112068295478820801e+00,-1.156938433647155762e+00,-1.861038446426391602e+00,1.846933662891387939e-01,9.468556940555572510e-02,-4.402300119400024414e-01,1.490204930305480957e+00,4.110539257526397705e-01,1.182621479034423828e+00,6.305140256881713867e-01,7.219014167785644531e-01,5.276703089475631714e-02,-1.004993915557861328e+00,1.926421821117401123e-01,1.111503839492797852e+00,-9.038139134645462036e-02,1.180968165397644043e+00,-8.980844616889953613e-01,4.084419906139373779e-01,-3.855228796601295471e-02,1.241384148597717285e+00,4.155276119709014893e-01,-5.176517739892005920e-02,-1.304997682571411133e+00,4.790478944778442383e-01,4.700119793415069580e-01,5.517660975456237793e-01
-1.998437494039535522e-01,5.273718833923339844e-01,-1.504852622747421265e-01,1.864155828952789307e-01,1.317068487405776978e-01,6.743774414062500000e-01,4.869927167892456055e-01,3.900380432605743408e-01,5.157057642936706543e-01,1.544058471918106079e-01,-4.239010438323020935e-02,3.250867724418640137e-01,-1.384848356246948242e-01,2.477996200323104858e-01,8.434688206762075424e-04,5.996187925338745117e-01,5.331306532025337219e-02,-7.552961111068725586e-01,-7.637838721275329590e-01,-6.675866246223449707e-01,-5.780808627605438232e-02,-3.329312056303024292e-02,6.044641733169555664e-01,6.348159909248352051e-01,3.828115463256835938e+00,2.139556109905242920e-01,8.805124163627624512e-01,4.720886349678039551e-01,9.072180390357971191e-01,-1.233552098274230957e+00,7.917716503143310547e-01,-1.057838201522827148e+00,3.431590199470520020e-01,-4.556976854801177979e-01,1.527889817953109741e-01,-4.759375378489494324e-02,-7.757602334022521973e-01,-5.046637058258056641e-01,2.802636027336120605e-01,-8.584621548652648926e-02,4.530430436134338379e-01,9.141249060630798340e-01,1.192592754960060120e-01,-1.682475209236145020e+00,4.224121570587158203e-01,-1.440481662750244141e+00,1.173381567001342773e+00,-6.626814007759094238e-01,5.856889300048351288e-03,1.579743623733520508e-01
3.661613762378692627e-01,-7.102794647216796875e-01,7.904993891716003418e-01,6.147618889808654785e-01,6.080477833747863770e-01,3.675897121429443359e-01,-5.736685395240783691e-01,-6.027144193649291992e-01,-5.208848714828491211e-01,4.328055977821350098e-01,1.683822423219680786e-01,3.525199294090270996e-01,-4.912181198596954346e-01,-7.511059641838073730e-01,1.092784047126770020e+00,-5.026332139968872070e-01,2.819880247116088867e-01,6.042484045028686523e-01,1.373625755310058594e+00,1.233875870704650879e+00,1.376972943544387817e-01,-1.080740019679069519e-01,3.105787932872772217e-01,-7.863190174102783203e-01,-2.273686647415161133e+00,-1.300265908241271973e+00,6.842506676912307739e-02,1.123287826776504517e-01,-4.574382305145263672e-01,1.453487753868103027e+00,4.031118452548980713e-01,1.843002319335937500e+00,3.212828636169433594e-01,8.995139598846435547e-01,1.184093579649925232e-01,-9.776384830474853516e-01,2.942012548446655273e-01,1.159346461296081543e+00,9.820518083870410919e-03,1.138858318328857422e+00,-5.790956616401672363e-01,2.910132110118865967e-01,1.474408209323883057e-01,1.107715010643005371e+00,2.903222739696502686e-01,-1.492077410221099854e-01,-1.253442645072937012e+00,4.514801204204559326e-01,4.646731317043304443e-01,5.320334434509277344e-01
-1.789004504680633545e-01,5.388326644897460938e-01,-2.295815348625183105e-01,1.645284295082092285e-01,-3.269407451152801514e-01,4.573329985141754150e-01,4.678708314895629883e-01,2.918664813041687012e-01,4.820660054683685303e-01,8.424172550439834595e-02,1.242034733295440674e-01,1.091196835041046143e-01,-4.816659688949584961e-01,2.710480690002441406e-01,1.673063039779663086e-01,6.354775428771972656e-01,4.235192537307739258e-01,-4.050901532173156738e-01,-7.244353294372558594e-01,-6.868792176246643066e-01,-7.984687387943267822e-02,-1.074974164366722107e-01,8.912798166275024414e-01,4.043276309967041016e-01,4.132185935974121094e+00,2.174738347530364990e-01,7.912232279777526855e-01,5.172356367111206055e-01,9.205064177513122559e-01,-9.575419425964355469e-01,8.645884394645690918e-01,-8.602049946784973145e-01,4.369331598281860352e-01,-6.001476049423217773e-01,3.300099968910217285e-01,1.083006635308265686e-01,-8.031382560729980469e-01,-4.141093790531158447e-01,4.136362373828887939e-01,5.251017212867736816e-02,3.551916778087615967e-01,8.581981658935546875e-01,4.295503348112106323e-02,-1.462495565414428711e+00,3.697316050529479980e-01,-1.454711675643920898e+00,9.681845307350158691e-01,-5.269952416419982910e-01,-2.358870953321456909e-02,-2.295527979731559753e-02
